,x,y,var1,var2,proj_var1,proj_var2,threshold,dist_frm_orig,threshold2,threshold_var1,threshold_var2,var1_mean,var2_mean,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
52,0.33707865200000003,0.5505617979999999,-2.620302068,-2.8587788560000003,-2.5879205320519905,-2.8953786269465,4,11.9398518475273,2,31,29,-2.2237363,-2.6413233,7.5959463e-19,0.9999945,5.470836e-06,1.7464239e-14,2.5779235e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.429225e-29,8.5745315e-34,2.1114748e-35,0.0,4.28836e-30,4.159918e-19
53,0.7752808990000001,0.6179775279999999,-4.452913315,-4.3966427260000005,-4.37907630119178,-4.48009824204138,4,34.1870864685477,7,21,20,-4.171222,-4.379604,1.8699838e-16,2.1808162e-18,9.2495727e-17,1.5402531e-12,0.010352367,0.08451455,0.7752908,0.12965691,0.00018055348,1.5087057e-08,8.426899e-08,2.8724986e-16,4.7604444e-06,1.7085742e-15,1.1884347e-23,9.524351e-16,8.526513e-11,3.646967e-10,1.5718041e-23,1.5847569e-20
54,0.7752808990000001,0.5168539329999999,-4.775616641,-4.8172123739999995,-4.76880590456254,-4.82491032242309,4,40.5430445572093,8,19,18,-4.9191227,-4.9446282,2.9188841e-21,3.1548423e-19,2.7479198e-31,9.526546e-28,9.599015e-08,2.9167444e-08,7.9570105e-05,0.50458366,0.49432984,0.0010057766,1.1370987e-06,2.8379934e-16,5.5460535e-11,3.844975e-22,2.5745417e-28,1.5562016e-24,2.75252e-27,6.833947e-20,0.0,0.0
55,0.314606742,0.685393258,-3.4696037769999997,-3.688545237,-3.47610499486844,-3.6811971271005697,4,21.5418420414739,4,26,24,-3.9406285,-4.000435,1.7376932e-17,3.1150756e-16,1.6280843e-08,0.00017176646,0.91748756,0.082340635,2.5779896e-09,2.3430038e-14,3.7596188e-13,2.798208e-18,5.9339394e-18,1.7420514e-27,7.32302e-11,2.347103e-20,7.2184793e-28,2.0092338e-17,4.1528867e-08,1.2539105e-08,4.1758936e-17,6.209773e-12
56,0.539325843,0.19101123600000003,-3.525802998,-3.758272107,-3.5422320793658297,-3.73970286384192,4,22.369232795591397,4,26,24,-3.6419709,-3.853709,5.977694e-16,1.0238848e-12,2.3519706e-05,0.029077677,0.94705826,0.023840597,1.2312987e-12,2.5831974e-21,3.9829888e-17,3.2754512e-19,4.1464642e-22,3.906281e-31,1.374331e-12,3.3643963e-22,3.8305714e-28,1.8958746e-18,1.5877845e-09,5.809841e-11,1.739409e-16,1.377534e-10
57,0.606741573,0.0,-4.166676578,-4.136681552,-4.08950753107725,-4.22390315402859,4,29.815293591030397,6,22,22,-3.7980723,-3.9212277,6.0978344e-26,5.0210798e-23,1.7512733e-10,0.00022628026,0.5323118,0.4674619,6.117139e-14,2.0986305e-23,1.0679583e-21,4.2170326e-28,8.694271e-30,0.0,2.396061e-16,8.565639e-33,0.0,1.9009622e-27,4.764481e-13,2.1406981e-13,8.790668e-26,7.2818886e-17
58,0.49438202200000003,0.179775281,-4.427833371,-4.3944456789999995,-4.3639180553951,-4.466687030209161,4,33.9508177593222,7,21,20,-4.0842676,-4.2912283,1.8587879e-19,4.3756355e-22,2.9618546e-15,2.000175e-09,0.12659056,0.8713709,0.0020379513,5.3132186e-07,2.6462053e-09,2.7963399e-14,3.0242275e-14,5.471462e-25,8.81002e-08,9.318652e-22,1.2898918e-31,1.9329811e-19,1.7999068e-10,1.2360303e-11,7.1537454e-23,1.0730337e-19
59,0.674157303,0.08988764,-4.957895564,-4.93194511,-4.9279892089415,-4.9657472664740805,4,43.2948821588263,9,18,18,-4.3311315,-4.5791936,4.329332e-30,2.7795656e-29,0.0,1.2080348e-33,1.371894e-10,1.3107814e-07,0.004627294,0.99500483,0.00036764218,8.9893284e-08,1.2004179e-11,1.4623479e-24,2.2700319e-13,2.079871e-28,0.0,9.498887e-33,7.850558e-33,1.1692387e-25,0.0,0.0
60,0.08988764,0.303370787,-3.706243425,-3.868276243,-3.69803744592044,-3.87755118768409,4,24.380335321566,5,25,23,-3.7896543,-3.8936584,6.4717487e-20,1.342837e-19,2.2233608e-09,8.8747474e-05,0.99906784,0.0008433899,2.5999242e-12,2.2274385e-22,2.1884544e-19,7.13278e-22,1.0874972e-24,1.0466162e-35,1.4206892e-13,2.7179804e-27,1.2256873e-36,1.00454456e-22,4.422869e-10,5.538847e-15,1.3014011e-22,3.3609126e-17
61,0.752808989,0.595505618,-4.742231171999999,-4.666915255,-4.67549060428212,-4.74234989451911,4,38.9718877295454,8,19,19,-4.6306176,-4.651776,1.1644e-16,1.0830272e-18,1.9322887e-18,1.6693027e-14,0.00023351493,0.006182793,0.8952939,0.09821271,7.5749624e-05,1.5662798e-07,3.444307e-08,3.8383655e-16,1.229479e-06,2.0639396e-16,3.0268325e-24,5.792655e-17,5.5980963e-13,2.0598616e-12,3.9073966e-26,2.5832762e-23
62,0.29213483100000004,0.831460674,-5.533214269,-5.5705824779999995,-5.56763794766674,-5.531674541194251,4,55.2635828935044,11,15,14,-5.691179,-5.692284,3.805553e-17,5.472104e-16,6.333553e-31,1.7083206e-28,1.3148318e-11,2.0740813e-13,3.2862386e-07,1.1372886e-08,7.766066e-08,0.040735524,0.5733118,0.056748018,0.3273405,0.0018637431,2.8014136e-13,1.4026169e-14,2.6918004e-22,1.9854586e-24,0.0,3.1801292e-34
63,0.38202247200000006,0.988764045,-7.367553316,-7.171557078999999,-7.39108312903109,-7.144962115477131,4,97.3897473976396,19,4,5,-7.24505,-7.342378,0.0,0.0,3.6084393e-21,8.005262e-09,0.00010989816,1.06808205e-13,2.2063318e-30,2.1694009e-38,1.9518321e-31,0.0,6.346368e-33,0.0,3.3382575e-19,0.0,0.0,1.4047393e-20,3.9891318e-05,0.99985015,3.343477e-30,2.2141537e-09
64,0.314606742,0.853932584,-6.159233616,-5.946975788,-6.10558076795252,-6.00761781413234,4,66.4585753141284,13,11,12,-6.423407,-6.0782037,2.3838866e-16,6.323328e-16,3.718857e-29,5.073394e-27,5.409968e-13,1.1080104e-15,1.3787008e-09,3.4617005e-12,9.10367e-11,0.00037012657,0.073207326,0.2776524,0.5696547,0.07911538,7.9910314e-11,2.7282543e-12,6.414421e-20,2.2933743e-24,1.6537262e-34,1.151428e-30
65,0.865168539,0.19101123600000003,-5.33246618,-5.393798145,-5.3673002418637505,-5.354426365742951,4,51.3580878213245,10,16,15,-5.329369,-5.473663,1.04886244e-16,1.4815673e-12,2.5742524e-33,4.855442e-32,6.5202536e-13,3.561899e-16,1.5055346e-10,0.037275426,0.08265421,0.8753488,0.0047215982,4.965851e-08,1.105482e-10,5.0949726e-22,8.840675e-23,1.30351455e-23,5.0346456e-33,8.5708e-23,0.0,0.0
66,0.662921348,0.719101124,-4.780813114,-4.954392933,-4.83979994503758,-4.887722083652361,4,41.7591726983844,8,19,17,-4.8317704,-4.957829,1.7015813e-18,1.1160451e-15,6.3346525e-31,8.515375e-29,7.56015e-10,8.5759726e-11,2.1893836e-06,0.19062273,0.64900213,0.16036348,9.506876e-06,3.633259e-13,1.0280646e-11,6.544597e-22,4.80131e-25,6.546689e-24,2.2923019e-29,5.6267107e-21,0.0,0.0
67,0.629213483,0.29213483100000004,-2.55152554,-2.900173073,-2.5698851202699,-2.87942185126578,4,11.774012300878999,2,31,29,-2.6276128,-2.9202716,7.4960055e-10,0.9976793,0.0023207453,5.221791e-09,2.603545e-16,1.3931179e-27,0.0,0.0,2.7539346e-38,1.02714674e-26,3.143049e-33,2.8018726e-31,3.0466126e-27,2.839315e-24,9.6244695e-15,1.7493302e-18,1.2845908e-19,1.8142966e-25,1.8621905e-15,2.609972e-10
68,0.640449438,0.224719101,-2.0429075119999998,-2.578391589,-2.1248978123125903,-2.4857206849362496,4,8.04957895149307,2,34,30,-2.446774,-2.8557003,2.5514267e-13,0.99914443,0.00085556135,1.1160548e-09,3.2931807e-17,2.5719455e-30,0.0,0.0,0.0,2.4420252e-32,0.0,0.0,2.9352897e-33,1.0050349e-31,2.467095e-21,4.473771e-24,2.3388795e-24,2.9104441e-28,4.7635106e-21,3.1912336e-13
69,0.505617978,0.146067416,-2.711760245,-3.1862960019999997,-2.80175991705383,-3.0845723719746,4,13.994548811445998,3,30,27,-2.6160321,-3.2967293,9.01965e-15,2.2671206e-06,0.3687884,0.6281516,0.0030524246,3.6958777e-06,1.8793117e-21,3.0058186e-33,4.532747e-25,4.03228e-24,5.7743323e-28,5.531115e-35,7.331932e-18,1.159631e-22,3.4601914e-25,1.2257885e-19,1.4190753e-12,9.090382e-13,5.2775163e-15,1.6755611e-06
70,0.651685393,0.25842696600000004,-2.682549436,-2.899926105,-2.64325682006395,-2.9443372393407796,4,12.455919374964699,3,31,29,-2.5674458,-2.8359807,1.9240618e-12,0.94393283,0.056066267,8.441764e-07,1.1811516e-14,1.1920586e-25,0.0,0.0,0.0,1.0812589e-30,1.378033e-37,6.4332856e-38,8.311967e-29,5.3070237e-28,8.159169e-20,2.0777842e-21,7.424074e-21,6.236488e-25,1.8843932e-17,1.5161986e-09
71,0.078651685,0.33707865200000003,-4.137993611000001,-4.324454900000001,-4.16660574218158,-4.29211556164316,4,30.950087535700103,6,22,21,-4.0894547,-4.421159,1.4974399e-31,3.7462764e-35,1.1131135e-30,3.0896625e-22,0.00036082478,0.047921058,0.90343016,0.04828788,5.3401358e-08,6.954557e-17,1.0667005e-14,1.9483866e-31,1.3307398e-10,4.5615612e-29,0.0,3.0218936e-29,3.803677e-19,1.9443315e-17,0.0,4.5397743e-37
72,0.629213483,0.011235955,-3.861997048,-3.972969927,-3.8373599840954196,-4.00081637928533,4,26.251985181601896,5,24,23,-4.3477526,-4.2514706,1.5097764e-29,5.92577e-34,9.92282e-25,7.472591e-16,0.026678449,0.9665383,0.0067829895,2.413204e-07,8.102453e-12,1.0037783e-19,5.5770543e-19,1.4705398e-35,1.4090201e-10,1.6948586e-31,0.0,8.167504e-29,6.0230464e-16,4.840833e-17,3.007135e-36,2.5096402e-31
73,0.853932584,0.831460674,-3.62580215,-3.952692138,-3.69480957823951,-3.8746953415778798,4,24.337792674506897,5,25,23,-3.3707972,-3.8953254,1.1705759e-34,7.506563e-38,1.1480753e-26,8.456671e-17,0.66217875,0.3378184,2.8103418e-06,4.606523e-08,2.085105e-12,1.3868783e-26,2.5031162e-18,2.823367e-37,7.1365743e-12,1.03410845e-29,0.0,2.0619288e-28,9.653269e-14,1.3372496e-12,3.8737202e-35,3.5536672e-28
74,0.5168539329999999,0.8089887640000001,-4.9273257169999995,-4.8707092130000005,-4.880452073289121,-4.92368893039204,4,42.4636351952197,8,18,18,-4.818563,-4.835934,0.0,0.0,0.0,0.0,7.35459e-15,1.0936201e-09,0.021650305,0.97731715,0.0010325583,3.7674326e-09,2.5889488e-18,0.0,1.2635407e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.415730337,0.629213483,-3.960501603,-3.936913028,-3.8747192930557204,-4.03386991417929,4,26.7656352914323,5,23,23,-4.154945,-3.8021204,2.7976444e-26,4.3983814e-23,2.9564698e-10,0.00020838276,0.9968516,0.0029399537,1.0754336e-17,7.5414715e-31,1.0479234e-25,9.25359e-30,7.024133e-34,0.0,1.5254577e-18,1.12410615e-35,0.0,1.3193508e-29,2.3994472e-14,1.1396513e-17,1.4116834e-27,5.9008046e-19
76,0.359550562,0.853932584,-6.220694815,-6.121328352999999,-6.22658248540009,-6.1146737153571795,4,69.1188584748527,14,11,11,-6.4998684,-6.267669,5.8334025e-11,6.1217157e-16,1.228521e-20,2.9089477e-20,1.8154495e-12,3.2760511e-19,1.4403085e-12,1.242794e-27,8.2604316e-21,8.907347e-09,0.00020308996,4.2180392e-05,0.13100229,0.8484422,0.019906672,0.00040360115,1.2963173e-09,1.6551979e-23,6.205889e-17,2.633338e-17
77,0.505617978,0.20224719100000002,-4.141962435,-4.101113347,-4.05799321462277,-4.19602095846403,4,29.357542523094896,6,22,22,-3.9956658,-4.110536,4.5840708e-20,1.02669504e-20,8.947663e-11,2.8046594e-05,0.6968642,0.30310768,6.2977115e-08,2.88795e-14,3.74377e-14,3.5722865e-19,1.7264101e-20,9.277242e-32,5.821601e-11,5.806212e-25,1.7857171e-34,1.1789721e-20,3.3100802e-09,2.1682524e-11,6.108686e-21,4.0149502e-16
78,0.797752809,0.5168539329999999,-5.22747592,-5.230548226,-5.2273920513115995,-5.230643019983519,4,48.7155053298119,10,16,16,-5.322895,-5.3545704,1.2200469e-13,1.4055598e-09,3.1717365e-30,2.8855992e-29,2.5416965e-12,1.6086925e-18,2.1881672e-13,2.7732161e-05,0.088160925,0.7876726,0.124137975,7.907146e-07,1.0600296e-09,9.970578e-22,8.979243e-18,1.3364745e-18,9.592231e-30,1.0592764e-19,0.0,0.0
79,0.8426966290000001,0.25842696600000004,-4.068956892,-4.299286383,-4.11539099195856,-4.24680346726313,4,30.1939040658322,6,23,21,-3.6671433,-4.142307,4.1889772e-24,1.7806515e-26,2.4410056e-24,4.058034e-18,0.0007042738,0.04750065,0.7854695,0.1663193,6.261653e-06,3.1793032e-12,4.4903595e-11,1.713059e-23,1.912346e-08,3.4631175e-22,3.6518888e-34,8.1953384e-23,6.038022e-16,3.3934098e-14,2.5640202e-34,1.5121571e-29
80,0.269662921,0.528089888,-2.76598471,-3.0469764789999996,-2.76303490989425,-3.05031053975554,4,13.6103661782256,3,30,28,-2.5909607,-2.8095105,6.962277e-13,0.96565306,0.034346394,5.6001386e-07,1.4643685e-14,9.019013e-26,0.0,0.0,0.0,5.839849e-31,3.899182e-38,0.0,1.14498055e-29,2.4229255e-29,1.0525874e-20,4.883364e-22,1.7603389e-21,1.0221796e-24,1.7693158e-18,3.6250658e-10
81,0.33707865200000003,0.93258427,-6.924368134,-6.6418352910000005,-6.879603100272191,-6.69243171679896,4,84.37695192419508,16,7,8,-6.6464734,-6.624973,7.781254e-11,1.618153e-21,9.607147e-16,6.5263116e-16,2.2542643e-15,1.7678655e-25,2.7246608e-18,0.0,3.4413546e-32,2.8351897e-17,2.5135948e-12,2.1334285e-14,3.004331e-06,6.12572e-06,0.07262039,0.89616466,0.031007664,3.397707e-25,0.00019821279,7.500341e-09
82,0.101123596,0.921348315,-5.505021344,-5.597834111,-5.565348191156009,-5.529648686090599,4,55.218136645251796,11,15,14,-5.136919,-5.452492,1.4090028e-08,5.6590827e-05,4.2001376e-24,6.997693e-25,9.038481e-14,5.5235283e-23,8.681067e-19,3.9219582e-11,9.768713e-07,0.00064786884,0.91245955,0.08683503,1.2194949e-08,3.3507237e-17,8.654506e-10,7.530219e-13,1.2702836e-24,2.2947085e-17,1.0634709e-36,5.812128e-31
83,0.06741573,0.02247191,-4.832852039,-4.979389714,-4.88139502033613,-4.9245231999218895,4,42.4800454895726,8,18,17,-4.456416,-4.765019,3.0722752e-27,5.52445e-27,7.823785e-34,1.0695953e-28,5.4101736e-08,0.00019141103,0.3294404,0.66996324,0.00040475756,6.8973286e-08,3.1264966e-11,1.7635958e-24,1.0641706e-12,3.5468826e-26,9.065666e-37,9.767679e-30,3.1552968e-28,8.946829e-22,0.0,0.0
84,0.573033708,0.20224719100000002,-3.1304231419999997,-3.5125552000000004,-3.1985115350507702,-3.43559715842427,4,18.238659191345,4,28,25,-3.3759315,-3.5889275,2.9347998e-13,4.594766e-09,0.0035329524,0.21308394,0.7823569,0.0010262671,1.7246672e-14,2.0136704e-24,3.0045497e-18,3.3417824e-18,4.5474466e-22,2.0269367e-29,5.373947e-13,2.456209e-20,1.6812206e-24,6.2155906e-17,2.8705749e-09,1.4472128e-11,1.8424371e-14,7.1113697e-09
85,0.573033708,0.213483146,-3.6668914089999998,-3.7817968489999996,-3.6330464879150295,-3.8200506353985397,4,23.530923704939397,5,25,24,-3.3486257,-3.4767463,3.254166e-11,2.7689853e-07,0.018712208,0.26502508,0.71609944,0.00016293536,1.7820247e-14,1.0188618e-24,1.3228324e-17,3.0037204e-16,8.909057e-21,7.03194e-27,1.986721e-12,1.7081076e-18,1.5178239e-21,2.881695e-15,1.1902984e-08,6.8832873e-12,6.3936074e-13,2.6817498e-08
86,0.505617978,0.011235955,-1.810364179,-2.309925481,-1.86122610332894,-2.2524379429374,4,6.17583003365183,1,36,32,-1.9216492,-2.3335178,0.6149588,0.38500905,2.9205537e-05,1.6644675e-10,4.4115732e-17,5.1710573e-36,3.7866379e-34,0.0,7.0151324e-29,4.4396312e-17,8.3876373e-19,7.252034e-18,1.7778851e-19,1.03266546e-26,8.169738e-07,2.0212851e-06,5.0919907e-11,9.9632225e-20,7.8960425e-17,4.8146705e-14
87,0.24719101100000002,0.595505618,-3.1245063980000003,-3.239232495,-3.05954959489465,-3.3126510048226696,4,16.6882985457833,3,28,27,-3.3721154,-3.3378484,3.3068333e-16,1.7598777e-06,0.49307764,0.50622654,0.0006926482,3.955507e-07,2.2987426e-24,1.020533e-37,4.712909e-28,9.7446254e-27,2.4927507e-31,0.0,3.208719e-20,5.3654276e-25,3.5526644e-27,1.4617014e-21,3.139299e-14,3.1748804e-14,3.1362734e-16,9.418761e-07
88,0.573033708,0.078651685,-2.25574219,-2.7601973039999996,-2.33450714311535,-2.6711719023865097,4,9.71599941146207,2,33,29,-2.5411837,-2.9466302,4.5432392e-17,0.447907,0.55207115,2.178208e-05,1.2847687e-13,1.545016e-25,0.0,0.0,0.0,9.249406e-38,0.0,0.0,7.604681e-35,7.2745556e-37,1.5844123e-28,1.0743479e-27,4.337322e-25,1.04658685e-26,1.6540064e-22,1.0822732e-10
89,0.38202247200000006,0.606741573,-3.3458125030000003,-3.54379237,-3.33483050707326,-3.5562049540139,4,19.8264334747496,4,27,25,-3.4540658,-3.7501955,3.729906e-21,2.825773e-13,0.0010903237,0.5235321,0.47524154,0.00013599565,1.1428499e-22,1.075186e-37,6.953059e-29,8.287661e-30,8.0082114e-35,0.0,2.4228327e-20,1.5833028e-31,3.3802046e-38,1.7058544e-26,2.2225474e-14,4.3114874e-16,4.548807e-22,8.064928e-12
90,0.269662921,0.865168539,-5.848199209,-5.714283331,-5.815635194926539,-5.7510893508904894,4,60.29639923961471,12,13,13,-5.9823256,-5.853786,1.33829584e-17,2.510443e-18,2.839663e-33,1.0746299e-31,1.1352215e-16,1.0120447e-20,1.0857202e-12,2.8733098e-19,8.013252e-17,4.3157183e-06,0.027800642,0.2927248,0.53176343,0.14770676,7.277745e-10,7.4491124e-13,1.5138195e-22,4.964588e-30,9.286363e-38,6.083935e-34
91,0.786516854,0.06741573,-6.300685012000001,-6.280215828999999,-6.35030260626943,-6.224134715735559,4,71.89288426386379,14,10,10,-6.099078,-6.270677,2.1854975e-20,1.3659977e-26,5.302932e-37,5.610256e-35,2.6972164e-20,1.463181e-29,2.2137766e-18,3.81263e-37,2.4028087e-28,1.5759585e-11,4.020755e-06,2.6389082e-06,0.4924475,0.50754577,9.438845e-08,4.351647e-09,1.1975002e-18,3.3165526e-38,6.8074445e-35,1.0144423e-33
92,0.13483146099999999,0.06741573,-4.2903740180000005,-4.432413035,-4.30565623126376,-4.41514005863757,4,33.0503277148183,7,22,20,-4.5511227,-4.603686,8.463322e-36,6.5883244e-36,0.0,7.189447e-35,4.6367538e-07,0.0034420053,0.96391857,0.0325915,4.7404454e-05,5.6731278e-12,4.1433925e-15,1.5089226e-35,1.9962576e-17,1.4915253e-35,0.0,2.9961227e-38,3.786768e-34,2.2173302e-25,0.0,0.0
0,0.752808989,0.505617978,-5.003939497,-4.791199277,-5.04036900904931,-4.75282178693173,5,48.2970298617506,8,18,18,-5.031062,-4.858705,0.0,1.0209056e-22,1.0549556e-25,1.1990196e-11,1.1374391e-11,1.8393028e-05,0.04122861,0.35282546,0.6013257,0.0046013477,4.906673e-07,9.408491e-18,1.6495625e-15,4.55939e-13,3.8292094e-29,2.3476347e-29,0.0,0.0,8.2514666e-18,1.3421743e-16
1,0.112359551,0.303370787,-3.645258733,-3.509059277,-3.6854712971905803,-3.46669644543764,5,25.8215212558117,5,25,25,-3.5828414,-3.4592588,1.6344218e-30,5.843002e-16,3.4863763e-06,0.0026186977,0.94626266,0.051048953,1.0507363e-05,5.573565e-05,3.0021846e-15,8.0708836e-14,6.113426e-23,2.3750732e-34,1.1489378e-22,4.6172488e-10,2.745336e-25,8.164929e-22,8.2519077e-16,3.478429e-36,4.378892e-10,2.0230264e-09
2,0.97752809,0.24719101100000002,-4.971574617,-4.6083538189999995,-4.93204552866555,-4.64999662752595,5,46.243416474527706,8,18,19,-4.976414,-4.641488,0.0,2.619581e-29,2.4261419e-26,2.6124e-07,1.8609735e-05,0.1520555,0.6915847,0.11206909,0.04425304,1.8744964e-05,4.6471867e-18,3.0776755e-35,1.4812139e-29,4.4212456e-21,0.0,0.0,0.0,0.0,2.0888033e-17,1.2053343e-23
3,0.40449438200000004,0.08988764,-3.248612607,-2.959552865,-3.2024457016141303,-3.00818843142018,5,19.496619148625,3,27,28,-3.514756,-3.1430767,1.4421862e-16,3.2184232e-07,0.93497574,0.059896994,0.005115876,5.6617832e-06,6.9980695e-11,2.500501e-09,1.0102038e-19,1.9876742e-15,4.939061e-22,1.8448202e-27,1.8436074e-15,4.0600976e-06,2.9947897e-14,2.0194036e-11,3.5056533e-07,4.085701e-22,2.4027047e-09,1.0003758e-06
4,0.752808989,0.483146067,-5.298712213,-4.948949203,-5.2741941294704295,-4.9747783303810005,5,52.882013220325604,9,16,17,-5.3563952,-5.0269027,2.4242171e-36,3.490075e-20,2.08195e-23,9.836112e-11,1.7040909e-11,1.0460324e-05,0.0071927835,0.09176705,0.7219993,0.17892565,0.00010473934,3.5366805e-13,3.6622662e-12,1.10554114e-10,2.9024216e-24,5.783964e-26,0.0,0.0,2.5533001e-17,2.2586073e-16
5,0.359550562,0.640449438,-4.077863403,-3.979404751,-4.14788506492651,-3.90563885395722,5,32.707638278232395,6,23,23,-3.9612422,-3.8747501,0.0,1.319001e-31,2.5267377e-17,1.0348195e-09,0.07058405,0.8839798,0.033463232,0.011972945,2.7669415e-15,9.796892e-18,8.7677e-30,0.0,1.08578515e-36,2.273347e-19,0.0,0.0,1.647867e-30,0.0,2.6706735e-15,1.3205705e-14
6,0.213483146,0.269662921,-2.136779294,-1.876577194,-2.07684248515387,-1.9397189753969801,5,8.19979277774771,2,34,34,-2.3335757,-1.9107826,0.41256946,0.58734214,3.087868e-06,7.817958e-12,2.843183e-23,1.5594898e-28,4.5418757e-35,6.5838954e-31,0.0,7.921561e-34,1.11266954e-35,7.6684554e-31,3.8593593e-14,2.2395794e-12,1.9920627e-09,8.522044e-05,4.2645098e-08,7.489299e-09,1.6163309e-22,5.038273e-13
7,0.5842696629999999,0.303370787,-2.799351334,-2.47740731,-2.72537814305402,-2.5553360342992697,5,14.1204746567268,3,30,31,-3.0610354,-2.661287,0.06030401,0.7244204,0.09883647,1.562692e-11,2.5485506e-22,4.2882567e-29,7.990087e-38,1.2828744e-32,0.0,0.0,0.0,0.0,3.2229074e-17,1.4024433e-10,3.137796e-08,0.01767416,0.09876487,7.383324e-08,2.3735889e-23,2.0610828e-10
8,0.112359551,0.314606742,-4.200561724,-3.81537613,-4.1305239700305405,-3.88915897956792,5,32.434413708731796,6,22,24,-3.8981416,-3.6913345,4.5535307e-36,6.110409e-20,2.1464404e-09,7.309114e-05,0.7392791,0.2595267,0.0004093472,0.00071170833,9.767283e-14,1.3002811e-13,2.732625e-23,9.080852e-37,1.2469497e-25,1.889277e-12,5.781791e-30,2.2345665e-26,5.0115804e-20,0.0,5.235462e-11,5.800647e-11
9,0.5842696629999999,0.719101124,-5.496246602,-5.152623421,-5.47980073794167,-5.1699486869467,5,57.08543192637771,10,15,16,-5.3192387,-5.0476413,0.0,3.3027309e-25,2.6809238e-26,3.1932819e-09,5.3011745e-10,8.474038e-05,0.001220553,0.006094448,0.8980911,0.09450907,5.8797067e-10,1.1555155e-21,6.086682e-20,1.7446997e-15,7.6181146e-36,9.6042575e-37,0.0,0.0,2.891282e-19,2.2356285e-23
10,0.213483146,0.303370787,-2.267493273,-1.999522376,-2.20699024691675,-2.06326065169986,5,9.259692960229948,2,33,33,-2.4203703,-2.0644078,0.6519325,0.34800646,5.587883e-07,2.9787874e-12,1.178904e-23,1.1257478e-28,7.410097e-35,8.278695e-31,0.0,2.621973e-33,8.0015964e-35,9.5814676e-30,7.999102e-14,1.0887865e-12,1.9368032e-09,6.05031e-05,1.1985907e-08,1.802544e-08,1.5390308e-22,2.6860372e-13
11,0.24719101100000002,0.662921348,-4.293899124,-3.888449648,-4.21610877612988,-3.9703996422451096,5,33.7924261049999,6,22,23,-4.255589,-3.8637705,0.0,1.8023797e-29,3.8912002e-17,6.2527903e-09,0.051104195,0.85365665,0.07608318,0.019155998,5.261923e-13,1.5286325e-15,6.882876e-27,0.0,6.6672983e-34,1.1899987e-18,0.0,1.1782613e-37,2.0509903e-30,0.0,2.2528994e-14,1.5395442e-14
12,0.269662921,0.46067415700000003,-2.490877168,-2.274132156,-2.46161398798545,-2.30496011215967,5,11.5195538846453,2,32,32,-2.3177335,-2.1245184,7.7778295e-06,0.88565904,0.113829315,0.00050196284,9.457673e-12,3.5312502e-16,2.2800352e-22,1.6755224e-19,8.358179e-29,1.0450521e-21,2.0589561e-26,2.2731103e-25,6.2625608e-12,1.3678066e-07,7.211071e-10,1.6690364e-06,1.4192342e-07,5.902488e-15,2.5593507e-14,7.351937e-10
13,0.02247191,0.393258427,-5.368194033,-4.954542579,-5.31353602124208,-5.01212329269585,5,53.673883168519495,9,15,17,-5.3746386,-4.9604897,9.066311e-24,3.211043e-13,1.4106992e-14,7.6048724e-07,1.612003e-07,0.00046588818,0.005274633,0.060280412,0.35066232,0.58088964,0.0024241467,2.4624256e-08,4.6331923e-08,1.9489926e-06,5.1982518e-15,2.0020483e-16,3.814858e-25,6.273834e-29,1.4399222e-11,1.2767253e-11
14,0.314606742,0.662921348,-4.148865642,-3.964679191,-4.17788103176789,-3.93411227505732,5,33.1824077974219,6,22,23,-3.9305687,-3.847461,0.0,2.770514e-29,2.2729338e-17,3.8882373e-09,0.034087993,0.7906917,0.1461244,0.029096004,1.8289693e-12,3.4903456e-15,3.826303e-26,0.0,2.4773367e-33,1.231081e-18,0.0,2.647831e-37,2.500173e-30,0.0,3.29347e-14,2.7170516e-14
15,0.213483146,0.314606742,-2.126534276,-1.873099175,-2.06971672344939,-1.93295490558907,5,8.14362141965157,2,34,34,-2.5623572,-2.1992877,0.5463411,0.45361042,6.9350887e-07,9.835858e-12,6.1396356e-23,8.250801e-28,8.246245e-34,6.492546e-30,0.0,4.1301852e-32,1.0741437e-33,9.9138995e-29,2.3013693e-13,2.0713964e-12,2.186282e-09,4.7697085e-05,7.2643127e-09,1.08497975e-08,6.890301e-22,3.9640963e-13
16,0.7303370790000001,0.696629213,-4.8923378280000005,-4.539468688,-4.855969315206,-4.5777819170287195,5,44.827820672643,8,18,20,-4.6074257,-4.3936005,3.0812082e-28,7.593506e-17,4.4427926e-16,5.2535773e-07,9.400309e-06,0.01544083,0.2387331,0.6916079,0.05403047,0.00017787683,5.5175127e-09,3.9649505e-18,4.8781343e-15,1.3823574e-10,1.24305404e-23,8.2034097e-22,1.189405e-25,7.957255e-33,1.1391498e-10,4.4768547e-11
17,0.37078651700000004,0.539325843,-2.413746065,-2.3644418469999997,-2.4661349491974,-2.30925159684645,5,11.561906000531499,2,32,31,-2.3157845,-2.4706528,0.0010228091,0.9972505,0.0016401057,2.6674734e-05,2.374341e-12,1.7438248e-15,9.871767e-20,2.4532533e-17,3.05767e-24,2.1142869e-18,6.4737392e-21,6.36813e-19,1.2404991e-08,5.3426476e-07,2.4824234e-07,5.9000275e-05,6.830558e-08,1.05243356e-10,2.422985e-13,1.0809266e-08
